datum,path_key,lehrkraft_id,gruppe_id,teilnehmer_id,fach,thema,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,token_anzahl,funktionsklassen_anzahl_gesamt,operator_count,modulator_count,has_operator,drift_norm,cosine_prev,delta_dichte,polaritaetswechsel,dominanzwechsel,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,rolling_dichte,rolling_drift,rolling_cohesion,drift_window,z_drift,z_delta_dichte,changepoint_score,is_changepoint,phase
2025-11-27,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: ratZ,regulation,1.9449987244184,1,3.8214492248625,6,5,0,0,0,0.40215433849683185,0.9191355495652516,-0.6011534248488997,0,1,0.4744640681703,-0.034227517275499,0.028363956548983,0.33962254037949,0.48124977980893,0.4085459507913,0.50896754615728,3.93749323079644,0.28160164496514756,0.9554341816571537,1.4080082248257377,-0.011212263160034415,-0.41849128036095695,1.0,0,Aktivierung
2025-12-04,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: MulDivRatZ,kognition,1.8124059963247,1,2.7008782028216,3,2,0,0,0,0.3705857077993638,0.9313326826601797,-1.1205710220409002,0,1,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944,3.6717198454586195,0.29319736508449046,0.9514730861405226,1.4659868254224524,-0.09364494362393345,0.2271968317325568,1.2271968317325568,0,Aktivierung
2025-12-04,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: MulDivRatZ,kognition,2.3459293201978,1,3.9453024964552,6,3,1,1,1,0.2790034824099211,0.9610782856424656,1.2444242936336,0,0,0.59461178862399,0.17052830396184,0.30842106960146,0.27913815177287,0.45862360065479,0.4018311838535,0.26926989756156,3.6791385959548,0.32645105070671615,0.9449596689215664,1.6322552535335808,-0.33278640002882587,0.3811588567845013,0.3811588567845013,0,Aktivierung
2025-12-04,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: MulDivRatZ,motivation,0.85188551646247,1,1.5890209998845,5,5,0,0,0,0.5803889816918741,0.8315728281342185,-2.3562814965707,0,1,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529,3.29585071474704,0.3944761852383357,0.9170469115533784,1.9723809261916787,0.45419783114831214,1.7633087534439658,3.217506584592278,1,Destabilisierung
2025-12-04,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: MulDivRatZ,kognition,2.1462963786463,1,4.3406553652064,6,5,1,0,1,0.631534418624078,0.800580424659756,2.7516343653219,0,1,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,3.27946125784604,0.45273338580441375,0.8887399541323744,2.263666929022069,0.5877498847746675,2.254771978438162,3.8425218632128293,1,Destabilisierung
2025-12-11,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: ratZ,performanz,1.5752921706211,1,3.3390173794307,5,5,0,0,0,0.2681385271240066,0.9640506746524584,-1.0016379857757003,0,1,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271,3.18297488875968,0.4259302235298487,0.8977229791498156,2.1296511176492436,-0.36115720254862527,0.0793511521352984,1.0793511521352983,0,Aktivierung
2025-12-11,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: ratZ,performanz,1.8608741963844,1,3.0556171049096,4,2,0,0,0,0.40624100633951565,0.9174836052106056,-0.28340027452109995,0,0,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018,3.2539226691772796,0.4330612832378791,0.8949531636599009,2.1653064161893956,-0.0005410690982322962,-0.8134902808878557,0.0,0,Aktivierung
2025-12-11,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: ratZ,kognition,1.5684720974388,1,3.0254345195717,5,4,0,0,0,0.3794879121590527,0.9279939886114145,-0.03018258533789986,0,1,0.51842699057686,0.20645917289249,0.26341793863257,0.36536033774548,0.50138374535,0.37996826043006,0.29993787516034,3.06994907380058,0.45315816918770546,0.8883363042536907,2.265790845938527,-0.07039931810285498,-1.1282652376110598,1.0,0,Aktivierung
2025-12-11,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: ratZ,kognition,1.9456574808789,1,3.7466053594377,4,3,1,0,1,0.26509774102103717,0.9648613839220105,0.7211708398659997,0,0,0.51931070959227,0.05153438433853,0.11548013475006,0.33418177163828,0.47010747702158,0.43398948012493,0.43965239583273,3.50146594571122,0.390099921053538,0.9149940154112489,1.9504996052676902,-0.36909736794848996,-0.26929760933465596,0.0,0,Aktivierung
2025-12-11,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: ratZ,regulation,2.5051943093294,1,4.9669401934215,6,4,0,0,0,0.1801756292233714,0.9837682953142157,1.2203348339838005,0,1,0.3909448724847,0.12089807406911,0.11494805508238,0.41638689628016,0.45609554731063,0.42841057129645,0.50437274620701,3.62672291135424,0.29982816317339667,0.951631589542141,1.4991408158669834,-0.5908477939718129,0.35121324499406675,1.3512132449940668,1,Konsolidierung
2026-01-15,lk=1|g=6|tn=19,1,6,19,MAT,Gleichungen und Ungleichungen: Gl lösen,regulation,1.7810357015046,1,3.5846603474751,4,4,0,0,0,0.12860525179286408,0.9917303048869412,-1.3822798459464,0,0,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823,3.67585150496312,0.2719215081071682,0.9571675155890376,1.359607540535841,-0.7255094612728478,0.5525271196151456,0.5525271196151456,0,Konsolidierung
2026-01-15,lk=1|g=6|tn=19,1,6,19,MAT,Gleichungen und Ungleichungen: Gl lösen,kognition,1.6572392084879,1,2.7485111833519,4,4,1,0,1,0.20826496493600027,0.9783127127853012,-0.8361491641232002,0,1,0.6029566803145,0.036207071392921,0.095577072626153,0.31056895785456,0.39725124495274,0.44300457099163,0.41889778835364,3.61443032065158,0.23232629982646516,0.9693333371039767,1.1616314991323258,-0.5175003226344503,-0.1263680329732585,1.0,0,Konsolidierung
2026-01-15,lk=1|g=6|tn=19,1,6,19,MAT,Gleichungen und Ungleichungen: Gl lösen,motivation,1.7887542255783,1,3.6925617798486,4,4,0,0,0,0.39355953234642077,0.9225549557489701,0.9440505964966999,0,1,0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906,3.74785577270696,0.23514062386393872,0.9682455305314879,1.1757031193196936,-0.03365520393360477,0.007764257765588945,1.007764257765589,0,Aktivierung
2026-01-15,lk=1|g=6|tn=19,1,6,19,MAT,Gleichungen und Ungleichungen: Gl lösen,kognition,1.8346238946577,1,3.050519966414,5,3,0,0,0,0.4782931041720693,0.8856171685266975,-0.6420418134346,0,1,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601,3.6086386941022197,0.2777796964941452,0.9523966874524252,1.388898482470726,0.1876029025014246,-0.3676629168723635,1.1876029025014245,0,Destabilisierung
2026-01-15,lk=1|g=6|tn=19,1,6,19,MAT,Gleichungen und Ungleichungen: Gl lösen,performanz,1.2945417374836,1,2.2888856549031,3,3,1,0,1,0.619948639249598,0.8078303728211826,-0.7616343115109001,0,1,0.21945057193054,0.18392997448974,0.30161300890777,0.37123476885487,0.26169585814646,0.56557481539648,0.54850452907291,3.07302778639854,0.3657342984993905,0.9172091029538185,1.8286714924969525,0.5574968510509608,-0.21899746017454289,1.5574968510509608,1,Destabilisierung
2026-01-29,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: GanzZ,performanz,2.1744618745086,1,4.4388621375364,7,6,0,0,0,0.37694666742834526,0.9289551345193835,2.1499764826333005,0,0,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078,3.2438681444107997,0.4154025816264867,0.904654068880307,2.0770129081324336,-0.07703507043796576,1.5068509520818267,1.5068509520818267,1,Aktivierung
2026-01-29,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: GanzZ,regulation,2.0584483248078,1,3.7903140793782,5,3,0,0,0,0.22711647711730693,0.9742089267638706,-0.6485480581582004,0,1,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693,3.4522287236160603,0.4191728840627481,0.9038333116760209,2.0958644203137404,-0.4682748527433034,-0.3595750028411278,1.0,0,Konsolidierung
2026-01-29,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: GanzZ,performanz,1.517734800859,1,2.4285529007933,3,3,0,0,0,0.3435501469665038,0.9409862495669423,-1.3617611785848998,0,1,0.4282299540693,0.020588307588684,0.15656159458602,0.38655508674269,0.28065007168787,0.6249518183627,0.41583817372042,3.199426947805,0.4091710069867647,0.9075195704396153,2.0458550349338234,-0.16424077556403066,0.5270203603852988,1.5270203603852988,1,Aktivierung
2026-01-29,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: GanzZ,kognition,2.1832057573786,1,4.0234239649558,5,4,0,0,0,0.24334622219707117,0.9703911125623796,1.5948710641624997,0,1,0.54262249023953,0.038559193374943,0.16233508787185,0.34215879515,0.42094647658508,0.4701756065589,0.40296735825034,3.39400774751336,0.362181630591765,0.9244743592467518,1.8109081529588251,-0.4258953969160335,0.8167993026903624,1.8167993026903624,1,Konsolidierung
2026-01-29,lk=1|g=6|tn=19,1,6,19,MAT,Grundrechenarten: GanzZ,kognition,1.6541350767271,1,3.0157863397785,3,3,0,0,0,0.0838889976264188,0.9964812976258978,-1.0076376251773,0,0,0.54849031246209,0.034992294572616,0.080687494641113,0.3468035879373,0.43129858901831,0.48014172008029,0.39317876350424,3.53938788448844,0.25496970226712923,0.9622045442076947,1.274848511335646,-0.8422734960062489,0.08680930499612424,0.08680930499612424,0,Abschlussstabilisierung
2025-10-23,lk=1|g=6|tn=22,1,6,22,MAT,Weitere Themen: anderer Kurs,regulation,2.2831943720438,1,4.6221765003632,4,4,1,0,1,0.0,,0.0,0,0,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714,4.6221765003632,0.0,1.0,0.0,-1.0613262323141939,-1.1657852150825316,0.0,0,Einstieg
2025-10-23,lk=1|g=6|tn=22,1,6,22,MAT,Weitere Themen: anderer Kurs,performanz,1.8608741963844,1,3.0556171049096,4,2,0,0,0,0.501423121035945,0.8742867434533244,-1.5665593954536003,0,1,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018,3.8388968026364,0.2507115605179725,0.9371433717266622,0.501423121035945,0.24800049489422302,0.7816050620298771,2.0296055569241,1,Destabilisierung
2025-10-23,lk=1|g=6|tn=22,1,6,22,MAT,Weitere Themen: anderer Kurs,methodik,1.6923157810732,1,3.4333342274091,3,3,1,0,1,0.44387285308059643,0.901487835826429,0.37771712249949996,0,1,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039,3.7037092775606335,0.3150986580388471,0.9252581930932511,0.9452959741165414,0.09772401016359114,-0.6962449895480768,1.0977240101635912,0,Rekonstruktion
2025-10-23,lk=1|g=6|tn=22,1,6,22,MAT,Weitere Themen: anderer Kurs,regulation,1.9126138920563,1,4.0164817262936,4,4,0,0,0,0.04988079702800117,0.9987559463232143,0.5831474988845002,0,1,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276,3.781902389743875,0.24879419278613565,0.9436326314007419,0.9951767711445426,-0.9310764333254904,-0.4408744502907025,1.0,0,Konsolidierung
2025-10-23,lk=1|g=6|tn=22,1,6,22,MAT,Weitere Themen: anderer Kurs,regulation,2.1995823178481,1,4.4022111192169,6,6,0,0,0,0.22201552581119105,0.9753544358042449,0.38572939292329966,0,0,0.38015269720671,0.19096170639702,0.20959935680266,0.44100657534342,0.40273763842269,0.41078430713137,0.49965284756969,3.90596413563848,0.24343845939114672,0.9499769922814425,1.2171922969557336,-0.4815945653753968,-0.6862849346876065,0.0,0,Konsolidierung
2025-11-06,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Einf,kognition,2.3310275582356,1,3.6813879930869,5,3,0,0,0,0.42059011446194006,0.9115515366334651,-0.72082312613,0,1,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653,3.7178064341832195,0.32755648228353473,0.9322872996081355,1.6377824114176738,0.036927627473792836,-0.2697298523448281,1.0369276274737929,0,Aktivierung
2025-11-06,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Einf,kognition,2.5684402293092,1,4.7203348418297,9,5,0,0,0,0.1688899627346139,0.985738021289502,1.0389468487428006,0,0,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003,4.0507499815672405,0.2610498506232685,0.954577555175371,1.3052492531163427,-0.6203171665399584,0.12572980665877598,0.12572980665877598,0,Konsolidierung
2025-11-06,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Einf,kognition,1.7468429863796,1,4.0578127668032,6,5,1,0,1,0.34458527362757696,0.9406302225161959,-0.6625220750265006,0,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252,4.1756456894460605,0.24119233473266463,0.9624060325133245,1.2059616736633232,-0.1615378307923796,-0.34220389986188,0.0,0,Aktivierung
2025-11-06,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Einf,performanz,1.1724972459399,1,1.8273455172678,2,2,0,0,0,0.500432642472036,0.8747825913593411,-2.2304672495354,0,1,0.54980820991586,0.0,0.27410678731762,0.23969063264431,0.36296970946299,0.64163608824894,0.14720726068794,3.7378184476408998,0.3313027038214716,0.9376113615205497,1.656513519107358,0.24541413618429012,1.606909039453026,2.8523231756373164,1,Destabilisierung
2025-11-06,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Einf,kognition,1.8346726067272,1,3.2578547618,4,3,0,0,0,0.2470210819431683,0.9694900319286047,1.4305092445322,0,1,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867,3.5089471761575197,0.33630381504786705,0.9364384807454218,1.6815190752393352,-0.4162995249220048,0.6124810940061203,1.6124810940061203,1,Konsolidierung
2025-11-13,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: DivKett,kognition,2.4410982889583,1,4.2776947265947,7,5,0,0,0,0.20389278138268968,0.9792137544550998,1.0198399647947003,0,0,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888,3.6282085228590804,0.29296434843201696,0.9499709243097486,1.4648217421600849,-0.5289170613974804,0.10197803565383944,0.10197803565383944,0,Konsolidierung
2025-11-13,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: DivKett,kognition,2.7431027601632,1,4.4247995695105,8,3,0,0,0,0.21797160941963714,0.9762440795213598,0.14710484291579995,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918,3.5691014683952402,0.30278067776902157,0.9480721359561203,1.513903388845108,-0.4921541259379784,-0.9829191573755853,0.0,0,Konsolidierung
2025-11-13,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: DivKett,kognition,1.2999584535744,1,2.1790951612463,6,4,1,0,1,0.5275794573279603,0.860829004921449,-2.2457044082642,0,0,0.59655608948717,0.36482865266828,0.40980739984522,0.39460415496634,0.35073160358203,0.24677962783086,0.058688343660483,3.19335794728386,0.3393795145090983,0.9321118924371709,1.6968975725454916,0.31630047699762526,1.625850354315009,1.942150831312634,1,Aktivierung
2025-11-13,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: DivKett,kognition,1.7353345284312,1,2.9900649591247,5,4,0,0,0,0.4896287249315485,0.8801309048896022,0.8109697978783998,0,0,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938,3.42590183565524,0.33721873100100075,0.9331815551432232,1.6860936550050039,0.21720271672463176,-0.1576685078555266,0.21720271672463176,0,Rekonstruktion
2025-11-13,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: DivKett,kognition,1.473212922878,1,3.1443711090881,5,5,0,0,0,0.3031623668888895,0.9540459898167374,0.15430614996339997,0,0,0.46852238064275,0.23827174473619,0.28124665024161,0.42298258717174,0.3350072408433,0.40654256773133,0.43380449033815,3.4032051051128605,0.348446987990145,0.9300927467208495,1.742234939950725,-0.26970220661847394,-0.9739672112395522,0.0,0,Aktivierung
2025-11-20,lk=1|g=6|tn=22,1,6,22,MAT,Differenzialrechnung: Üb,kognition,1.919667488646,1,3.1988921097457,5,5,0,0,0,0.3460770714577911,0.9401149526502118,0.054521000657600016,0,0,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,3.18744458174306,0.37688384600516533,0.9222729863598721,1.8844192300258267,-0.15764241654292205,-1.0980101489808685,0.0,0,Aktivierung
2025-11-20,lk=1|g=6|tn=22,1,6,22,MAT,Differenzialrechnung: Üb,kognition,1.8124059963247,1,2.7008782028216,3,2,0,0,0,0.2256679465686066,0.9745368150693736,-0.4980139069241001,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944,2.84266030840528,0.3784231134349592,0.9219315334694749,1.892115567174796,-0.47205728654626167,-0.5467040343591278,0.0,0,Konsolidierung
2025-11-20,lk=1|g=6|tn=22,1,6,22,MAT,Differenzialrechnung: Üb,performanz,1.9577799980576,1,3.7807537621279,4,4,0,0,0,0.30162799538461577,0.954509987455374,1.0798755593063003,0,1,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257,3.1629920285816,0.33323282104629026,0.9406677299762599,1.6661641052314513,-0.27370879015188176,0.1766082944055037,1.1766082944055036,0,Aktivierung
2025-11-20,lk=1|g=6|tn=22,1,6,22,MAT,Differenzialrechnung: Üb,kognition,2.1107934644134,1,3.6856067041269,7,6,1,0,1,0.2911426364226226,0.9576177555354282,-0.09514705800100032,0,1,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491,3.3021003775820406,0.29353560334450507,0.956165100105425,1.4676780167225254,-0.3010883826703683,-1.04750788950858,1.0,0,Aktivierung
2025-12-04,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,performanz,1.5752921706211,1,3.3390173794307,5,5,0,0,0,0.2495106214798423,0.9688720472021312,-0.34658932469619996,0,1,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271,3.341029631650559,0.28280525426269565,0.9591303115825036,1.4140262713134784,-0.40979878629017835,-0.7349399608118476,1.0,0,Konsolidierung
2025-12-04,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,kognition,2.0025209823477,1,4.1753366045791,6,5,0,0,0,0.13250385662966377,0.9912213166731957,0.8363192251484004,0,1,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,3.5363185306172396,0.2400906112970702,0.9693515843871005,1.200453056485351,-0.7153293413352195,-0.1261566300810657,1.0,0,Konsolidierung
2025-12-04,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,kognition,1.8346238946577,1,3.050519966414,5,3,0,0,0,0.33632533672476544,0.9434423130802291,-1.1248166381651004,0,0,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601,3.60624688333572,0.26222208932830193,0.9631326839892717,1.3111104466415098,-0.18310635385841298,0.23247455792960603,0.23247455792960603,0,Aktivierung
2025-12-04,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,performanz,1.5583528329756,1,2.4727359267413,2,2,0,0,0,0.5349966718913467,0.8568882326409323,-0.5777840396727001,0,1,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526,3.3446433162584,0.30889582462964815,0.9436083330263833,1.5444791231482409,0.33566846555231566,-0.44754176743875373,1.3356684655523157,1,Destabilisierung
2025-12-11,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,performanz,2.1524916087874,1,3.7834187822736,5,4,0,0,0,0.10752810557467253,0.9942188145969061,1.3106828555323,0,0,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623,3.36420573188774,0.2721729184600582,0.950928544838679,1.3608645923002909,-0.7805465541371389,0.46352488745748305,0.46352488745748305,0,Konsolidierung
2025-12-11,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,regulation,1.5887506947218,1,2.5500239990253,3,3,0,0,0,0.2844664260743234,0.9595391606093926,-1.2333947832482997,0,1,0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191,3.20640705580666,0.2791640793789544,0.9490619675201311,1.3958203968947718,-0.3185214452452131,0.367448070364287,1.367448070364287,1,Aktivierung
2025-12-11,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,kognition,2.4887495600728,1,4.8458292980034,5,4,1,0,1,0.3146327761593074,0.9505028118375528,2.2958052989780997,0,1,0.51358483165098,0.061490211488883,0.10551649015658,0.3882399826205,0.41087257110398,0.45031579473172,0.44607269460341,3.34050559449152,0.3155898632848831,0.9409182665530025,1.5779493164244154,-0.23975042976632363,1.688130780920008,2.688130780920008,1,Aktivierung
2025-12-11,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,regulation,2.1995823178481,1,4.4022111192169,6,6,0,0,0,0.22953062402753446,0.9736577321177372,-0.4436181787865001,0,1,0.38015269720671,0.19096170639702,0.20959935680266,0.44100657534342,0.40273763842269,0.41078430713137,0.49965284756969,3.6108438250520996,0.2942309207454369,0.9469613503605043,1.4711546037271845,-0.46197098094250155,-0.6143233741677789,1.0,0,Konsolidierung
2025-12-11,lk=1|g=6|tn=22,1,6,22,PHY,Differenzialrechnung: Üb,kognition,2.1462963786463,1,4.3406553652064,6,5,1,0,1,0.23322480128526726,0.9728029715962667,-0.06155575401049962,0,1,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,3.98442771274512,0.23387654662422103,0.9701442981515711,1.169382733121105,-0.4523246666508869,-1.0892652457738285,1.0,0,Konsolidierung
2026-01-29,lk=1|g=6|tn=22,1,6,22,PHY,Gleichungssysteme: Add/ErsVerf,kognition,2.1266007185707,1,4.2434364120772,6,3,0,0,0,0.20505512229304085,0.9789761004316715,-0.09721895312920026,0,0,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799,4.0764312387058395,0.25338194996789465,0.9670957553185241,1.2669097498394732,-0.5258819320701644,-1.044932316287697,0.0,0,Konsolidierung
2026-01-29,lk=1|g=6|tn=22,1,6,22,PHY,Gleichungssysteme: Add/ErsVerf,kognition,2.0025209823477,1,4.1753366045791,6,5,0,0,0,0.15828867801876342,0.9874722876791073,-0.06809980749809963,0,0,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,4.4014937598166,0.22814640035678266,0.972682380732467,1.1407320017839133,-0.6479994668545744,-1.0811303316610024,0.0,0,Konsolidierung
2026-01-29,lk=1|g=6|tn=22,1,6,22,PHY,Gleichungssysteme: Add/ErsVerf,kognition,2.4887495600728,1,4.8458292980034,5,4,1,0,1,0.22807757835677916,0.9739901931573564,0.6704926934242996,0,0,0.51358483165098,0.061490211488883,0.10551649015658,0.3882399826205,0.41087257110398,0.45031579473172,0.44607269460341,4.4014937598166,0.21083536079627704,0.9773798569964278,1.0541768039813852,-0.4657652047282811,-0.3322956226427116,0.0,0,Konsolidierung
2026-01-29,lk=1|g=6|tn=22,1,6,22,PHY,Gleichungssysteme: Add/ErsVerf,performanz,1.8542435914099,1,3.1247370982285,4,4,0,0,0,0.19026823940165022,0.981898903256172,-1.7210921997748998,0,1,0.40826567234631,0.018723816000282,0.11178319840243,0.39781778722095,0.36684700925044,0.59340597274611,0.4189275677597,4.14599895561892,0.20298288387110017,0.9790280912241147,1.0149144193555009,-0.5644937554376208,0.9737048199474992,1.9737048199474994,1,Konsolidierung
2026-01-29,lk=1|g=6|tn=22,1,6,22,PHY,Gleichungssysteme: Add/ErsVerf,kognition,2.2688988134381,1,4.362368859302,8,5,0,0,0,0.35567526185549486,0.9367472066314654,1.2376317610735001,0,1,0.52010586118627,0.19744656419101,0.27327195712571,0.37284289932841,0.46304826268623,0.41077008263379,0.30604741185795,4.15034165443804,0.2274729759851457,0.9718169382311546,1.1373648799257285,-0.13257941746425006,0.37271505829023616,1.372715058290236,1,Rekonstruktion
2025-11-12,lk=1|g=6|tn=5,1,6,5,MAT,Weitere Themen: VorbLK,kognition,2.5299323006465,1,4.4248015064122,8,6,0,0,0,0.0,,0.0,0,0,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404,4.4248015064122,0.0,1.0,0.0,-1.0613262323141939,-1.1657852150825316,0.0,0,Einstieg
2025-11-12,lk=1|g=6|tn=5,1,6,5,MAT,Weitere Themen: VorbLK,performanz,-1.7781209396438,-1,2.9238561433447,4,4,0,0,0,1.937566135148895,-0.8770919261160159,-1.5009453630674998,1,1,-0.25128913178248,-0.15374780174834,-0.28889999732454,-0.42599801146043,-0.2018020606664,-0.60814033627742,-0.48755747449881,3.67432882487845,0.9687830675744475,0.06145403694199203,1.937566135148895,3.998087703850316,0.7000402461144021,7.198127949964718,1,Destabilisierung
2025-11-12,lk=1|g=6|tn=5,1,6,5,MAT,Weitere Themen: VorbLK,kognition,1.8497956426329,1,2.9898402914902,4,2,1,0,1,1.8903082113994552,-0.7866446532766147,0.06598414814550013,1,1,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579,3.4461659804157,1.2759581155161168,-0.22124552646421022,3.8278743465483505,3.874686807398468,-1.0837603081974114,6.374686807398469,1,Destabilisierung
2025-11-12,lk=1|g=6|tn=5,1,6,5,MAT,Weitere Themen: VorbLK,motivation,1.2459236375843,1,1.9935420942378,4,4,4,0,1,0.7206243960973401,0.740348068977114,-0.9962981972524001,0,1,0.1924119840039,0.33536319260425,0.25723120973569,0.62497671427077,0.082253812699267,0.4466343056288,0.43299820303145,3.083010008871225,1.1371246856614226,0.019152872396120846,4.54849874264569,0.820383530369514,0.072713260024543,1.893096790394057,1,Destabilisierung
2025-11-12,lk=1|g=6|tn=5,1,6,5,MAT,Weitere Themen: VorbLK,performanz,2.06132346452,1,3.8092753542734,4,3,0,0,0,0.5937028255468614,0.8237571307429944,1.8157332600356,0,1,0.46064846728107,0.033447451813805,0.14540012885798,0.38824406928337,0.41376980713662,0.54113128128023,0.38829864222467,3.2282630779516603,1.0284403136385103,0.18007372406549554,5.142201568192552,0.4889632236280193,1.0913531396359664,2.580316363263986,1,Destabilisierung
